"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","treatment_effect","y","assignment_vector","lr_estimations","rf_estimations","gbm_estimations"
0.107505988458192,-0.849902380113632,-2.25995722097884,1.47133601493834,-0.350357393155901,2.97045040684033,1.48461751949035,0.529101614959829,-0.335076890946167,0.917513960150579,0.175957311853176,0.659350753774966,1,1.64878839483064,-1.35304257814925,0.827953434079835
0.778127165989808,-1.95083299499442,-0.925465965228177,-1.92826208537778,-1.17600264655061,2.22042682026671,0.366328081429849,-0.165080011778288,-0.58916746251666,1.66914594003359,0,-0.13230098104544,0,-1.60458864352472,-1.98901159847989,0.138504938156551
0.623436967984552,-0.205996827631429,0.584549920730621,-1.76823246585157,-0.883162964294831,-0.420348784092917,0.499162559673382,1.52136831439912,0.930957936410876,-1.15432230460465,0,1.05109490412392,0,-2.41523095268007,-3.35109623368288,0.0680584028558425
-2.14699360450714,1.37380530187011,-0.615770263014813,1.41269907160342,0.812275278542602,-0.565945336361885,0.343773539420166,0.988126635028701,2.06566796757408,-0.0619789765979495,0.606328976350021,0.656731285175957,1,0.0930247942399683,0.172859236938941,0.574830437397221
-1.0032891161956,-3.04384504715243,-0.121203460210725,-3.88795303137326,0.661992745781206,3.80253586137252,-0.493137589613768,3.23591413408183,0.0818674327061977,2.55813790180052,0,1.01016796560571,0,-2.10575793343799,-3.51763244652632,0.143841342005708
2.79470390474598,-0.613794911881402,0.9473649915295,0.693798107168471,2.4844989598982,0.0436585395648736,-0.559216560332011,-2.68199106063462,-0.56704246943769,0.145827600427581,0.441755506353586,2.04425397480257,1,-1.17786410188368,1.30635088243137,0.520062442408623
1.18297518180791,1.57505972657914,-0.0616137778583523,-2.98850476736042,-0.891635373987378,-1.5821712012431,-2.7147001904878,-3.74577959311801,1.86025088792511,1.45334021880647,0,1.80233653691957,0,-4.54542663551326,-3.60681938415543,0.0900011943782212
-0.600686650559509,0.330191575937568,0.15860110022951,4.75353411986694,2.82030734900003,0.365205497836357,-0.0561620558406843,-0.306004648717117,0.489426174101607,-1.69850060971465,0.582997064276197,1.15752634258836,1,1.4641773305331,-1.02733169924807,0.831739341219351
0.595135776424837,-1.36053259667223,1.44961981844751,-2.92755351249485,2.81717069369844,1.5305202036095,-4.51312580015821,0.0819091724305672,0.474200605704332,-2.1321751070139,0,-0.0554150166996946,0,-4.89667789414221,-0.985458059762686,0.0572657164663156
-0.688026859798477,-0.728065470830488,-0.370969209772283,1.9525638052258,-0.370321188789137,3.26065337999604,0.527978261964158,-0.848368946819106,-0.55513122612112,0.766489176247446,0.242859195771234,0.113874373646105,1,1.73234985960472,-1.55484008417312,0.87017162536076
0.452644280099377,-0.121735833721407,0.213933669548261,0.649040677028111,1.5893814472467,0.553378902957798,-1.98129569968421,0.00577199827265111,-1.36765767909184,-2.93067740585163,0,1.70280576916816,0,-1.64462462330393,-0.24140578694173,0.0908033482541208
-0.254136795264444,-0.358350017759177,2.41015515424301,-0.636869976568585,-0.106129939998951,0.511752903703099,-0.194199257535043,-0.974936115447179,-0.320909482331881,-1.18454714990768,0,0.583093442404226,0,-1.2635990948282,-0.131805886650486,0.115409328907335
-0.0197737440318121,-2.12009014736491,0.25421007307146,-0.788780458940729,0.501365828932229,4.0046414388511,-4.22258541637178,0.149224271885324,-2.01688173528562,-2.62764637628936,0,0.672060475895739,0,-2.83851605756694,0.122818818634626,0.113024775815484
2.56528027354273,-0.0473703617727458,-0.702737004068797,-0.963465241637682,2.73897011726023,-1.54541999971156,-1.24121992131382,0.201700191851185,1.84630576506691,1.99652753315763,0,1.18711812354938,0,-3.30788604971593,-1.39977749170569,0.109251210505325
0.438831122393011,0.386022811815904,2.64552547971941,3.59206639571721,1.46411612046211,-1.17902685709153,0.521121176332321,-2.85182241180154,0.448249370552828,-0.89070094335706,0,0.0642615540489092,0,0.382153279051242,-2.49578431826751,0.350898946278413
1.1923220369653,-0.0115002222727231,1.13929394769605,3.12236825207903,0.652814446285176,-0.451514261375054,-0.447320799728102,-1.81389644638376,-2.34448030983425,-2.40689611172172,0,0.611414185494971,0,-0.166216424292074,-2.54180034264349,0.539524033360533
0.400929095930537,-0.533201855946487,-0.742010887611319,-0.170001517430123,-3.25198594043115,0.628181168100132,2.39750417750984,1.09158268426603,-0.986136492226769,0.00340890073798459,0.554035257071035,0.556610284125774,1,-0.111779045363305,0.152918856431835,0.479197714541169
0.640140035118294,-1.68778503484593,2.68237195128791,-1.32332700038577,1.06357484526539,1.02864587652512,-0.423795637002395,-1.05996611756568,-1.77531653877135,-1.44172441554864,0,1.92883740204715,0,-1.78675994133135,-0.201252020058657,0.0678345320478491
2.58165520647608,-3.12655500439803,3.59630499520168,-2.31659759647923,4.90071472001187,1.39794708224369,-2.48616568622985,-1.65744342426935,-1.04652949326708,-0.951069235572475,0,-1.43464434453892,0,-3.73615658518576,-0.691217450774018,0.0398209759067163
-1.77638402717296,0.329427613747319,1.52824594010767,-1.23936873038635,0.644982006205164,2.19777265056613,-4.3304416867375,-2.92131587481547,2.35223234820608,-0.29768624664528,0,1.34873266382271,0,-2.93981430632615,-3.34917287411521,0.0742012339860726
-0.6345428224693,0.763372716327469,0.624667750537613,0.194292512848706,3.21847797662941,-3.1497634377109,3.00495816951765,2.35117342867431,3.64773585677863,2.18593765371033,0,-0.758756686814064,0,-0.349426084530471,0.364999689079148,0.223944334277112
-2.10150753505315,0.138962035812755,-0.642964923008771,3.82158364911567,1.04408119127451,2.15896881963977,0.0383084283520505,-0.261043748728939,-1.30869375859255,-0.349462977755121,0.274982623866064,0.393249897258845,1,2.46709831410182,-3.59398237438354,0.902864005636485
0.48093944606451,-0.383389022579894,0.199370219262782,-1.01868970972696,3.99626163280041,1.02188786094682,-4.84468057330311,0.638540567344248,0.198460527768024,-4.24567020147863,0,-0.25840061281115,0,-4.06596828303057,-1.93641129310693,0.0941990279323556
2.70618937866013,-0.763796096142489,-0.311571447653105,-0.105725858939259,6.01173709033815,-1.93550710345532,-1.36335063079165,2.30756657204085,2.06518561035691,-2.59575672679346,0,-0.372174833997652,0,-3.66098712903374,1.52715526280885,0.184703508524828
2.21180310462399,1.02781571648762,2.0112805608493,-3.59855599885503,2.74919758402332,-4.40280361121446,-4.33213160309343,-2.67275623586774,1.73999690313133,1.75619909722195,0,0.725676663853292,0,-7.18255728237544,-3.59536939019832,0.0279092965587915
-0.797928638885009,1.48998572768137,-1.37880082836823,-0.393691344213143,-1.22661958388301,-2.15140446545054,1.62395503388302,0.830550611438514,1.13805651475194,2.09556384073928,0.332165024174636,2.25010357290798,1,-0.857596066928585,1.34107744176879,0.390552028800448
1.86083245928254,-0.67830021904408,2.24734826858483,0.710657805586598,-0.0646440420204709,-1.58969456172025,1.6667882850806,0.0315586447868807,-2.55340031227183,-2.35331506480662,0,-0.937330607829612,0,-0.943105541402823,1.15585379863974,0.286046649067231
4.37514151526018,-3.10490469829421,0.0885039413651339,-0.445682947580723,5.82343783930365,0.124643605185794,0.345718290619416,1.06459577879934,0.0621904064514319,-0.272796707535193,0,2.12895856171118,0,-2.41133782979701,-1.96892311459385,0.132206348645482
-2.95637064075419,2.33027479978399,-2.85140176823962,4.08908078441185,-2.35341276990869,-0.223121179539249,0.997527783337898,0.354473355669212,0.78393126591414,0.0203300537428918,0,1.25709750327285,0,1.9692097535774,-3.47301630830513,0.581231411337996
1.9633477071315,-0.95928072008548,2.55695235543055,-1.48311838184681,-0.305874959531482,0.101668832639684,-2.79452595999872,-3.58167782856376,-2.08958970896735,0.339658139164084,0,-0.600210420138854,0,-3.68731974721157,-1.25089246245634,0.0537141367438879
-0.114872717577775,2.56891805809458,-0.750728319319589,1.96319814566333,1.43512611886346,-2.85969187014039,-1.93114020316576,-1.26761760395224,3.30748057359092,0.341722006536451,0,2.40890592463033,0,-2.18906216094517,-2.42492706092582,0.0406860208209325
0.992062134954087,-0.818404908133623,1.30214382650023,0.394747008286775,0.154564808640444,1.47849212101456,-0.0384152094096637,-2.1810397185233,-2.32265436295641,-1.30498099520051,0.813614148452657,2.12715623924778,1,-0.190139722675093,2.38578115385202,0.431981056668049
0.929274404682355,1.01239493281565,0.177233507344286,1.63442571804286,1.31081711821244,-1.23173254246651,-1.06800595084294,-1.67958954103807,1.36392896587352,-1.97934516872468,0.335633345287889,1.8698162575296,1,-1.63100525990762,-0.983545356740762,0.468723483533164
-1.85133583235552,-0.616427702109004,-3.15609205467748,2.20354439679594,-1.854353244421,3.46933605792658,-1.0103398266053,2.36955224871565,-1.76483691587182,-0.871194347853456,0.413733603586518,1.52497437396103,1,0.676384892226348,-1.20484257573438,0.948559426070247
-1.58001866665368,-0.0201166992606662,-3.32226737724215,-0.474378642516934,-1.75206788122387,2.73010419233932,-0.457717910264928,1.21344105135357,0.596734748628185,1.94741027624352,0,0.0389585806960272,0,-0.264945169800286,-1.93008232635339,0.30060559791999
-0.0792234694683173,1.92647235167889,-2.57492871702499,-0.333237721429279,-2.13996788884514,-1.4599919806137,-0.853075807657572,-0.607112643786568,0.747830744387201,2.20984208990929,0,0.879552860988443,0,-2.00252722906003,1.59058350939487,0.0790749808023703
1.59464382200282,0.0635226750040579,-1.73522899964497,-1.14942205357842,0.766107229446103,2.90635320079454,-3.88312801230725,-2.64103679863529,0.0370242079591764,-1.40385291568489,0,0.0996848214836645,0,-2.53728416959551,-0.611456719848797,0.100582859717988
-0.920508973988211,0.032612234604365,0.542195926904838,0.83752470800972,-1.15112935821735,0.214208742899935,0.839643458326538,1.3682837290444,-1.65967049187717,-2.06955429930598,0,0.799821824978619,0,-0.0474103894021543,-0.36014582083309,0.358081456006814
-0.305099572188868,1.13818588955733,0.390595153858355,-3.87380288126898,-1.19790812359093,-3.18732572066002,0.490552747649225,1.82573097633442,1.30039966774348,1.78536965720963,0,-0.439521779645794,0,-3.8194134791243,-3.16482015757457,0.044236173585002
-0.419790850044978,1.32943206531776,0.0337341458329618,-1.33087951540999,-0.589274090326014,-2.28201211827758,0.0744261502486064,0.117862399294053,0.544024363030907,-0.416358990968656,0,0.200956941211203,0,-2.36578099223519,-0.548375062000941,0.116041769832231
0.649296458829773,-1.34826343273472,3.24896374771842,-4.50935672403465,-0.314854074135032,0.0254898269362035,-2.80128732620824,-1.14413490067084,0.152378815554172,-0.391840369951257,0,-1.20313932216329,0,-5.54747590683522,-2.38629657739983,0.0332275125218374
1.07232058631773,-1.05024548097694,1.44386482768517,-1.90642402766638,3.04794833697148,-1.98666941983826,0.670339145866522,1.01172806690246,0.464894014989082,0.981496091824487,0,-1.21217371714273,0,-2.75928048525431,-1.33906607781464,0.0663992407905814
-1.90849091615697,3.56037723554485,0.925732095499262,0.517016541687812,0.530848276522229,-4.67882045024193,-1.08635734314473,-1.51691368991284,3.79322441299878,0.701520249893015,0,2.5009458375688,0,-2.58258748390646,-3.19067331096215,0.0538244410689269
0.225100773468834,-1.56598329346795,3.20758290079015,-0.868959223681341,2.28002756381344,-0.204565323020495,-1.39210102401332,0.28361628462499,-0.378690975983782,-2.33816660272019,0,0.139646337548689,0,-3.04808105155337,-1.95097706551336,0.068904489768293
-0.120703492970361,1.13431916431458,0.137697420549857,-3.61066829894603,-3.21520506374061,-2.49704231136486,-1.35982791291966,-0.384353320966612,0.170213716164732,0.631026554667701,0,-0.399579635844465,0,-4.82495284755813,0.698488853785094,0.043926910586452
-2.72231297382049,-0.00756831176285705,1.283110809073,-0.36937341476437,0.636360037608607,1.44955181995358,-1.05511270006528,0.609148292904524,1.29403403047099,-1.61258871166155,0,0.5232807880928,0,-0.982183285448729,2.39992789526224,0.269236944517211
-0.199294331635223,-0.456988206532697,-0.674905081469223,3.2440998015053,1.49571054147629,2.1958940906392,-1.20444408411056,-0.518039664197233,0.0189167417870739,-0.540323289528265,0.629743540596445,0.308639027686824,1,0.605351753413581,-0.716989246605132,0.727823093214721
-0.149262179382605,0.382491865198271,-3.36118084310583,-1.47649448502291,0.537060990536182,1.89809867658661,-3.88476495588494,-0.850775786822447,2.17809292861929,2.94127682166484,0,0.337137864511111,0,-3.10487056140148,-2.36304773104909,0.11913323536852
2.28261592698773,-0.724232305873346,0.481498121323249,-1.08421841095427,-0.0191838593139621,-1.47322149422805,1.03694579626098,-0.625594724221209,-1.82205981082832,2.02448345114967,0,-0.63790892012035,0,-1.86496975001489,-0.730294349546979,0.109698411565306
3.91359780405038,-1.20517118642974,1.46922411163226,-1.53957471852384,4.40940406349583,-1.95495239091533,-0.723821191518225,-0.756265323188621,2.1427812046905,-0.332999077077453,0,0.209480875239513,0,-4.16089011123909,0.0548423493899416,0.0711596151583516
1.10137915159182,2.10628353723048,0.0884320645915054,-0.024883602839907,0.649844361560732,-2.96867964605927,-0.490207726448528,-1.78182577971193,2.24229041321243,0.401854262066206,0,-0.755538759574369,0,-2.34114688218882,-4.3474613850605,0.0645003214735366
-0.434303336377013,0.656389013556394,1.8562825224033,0.789871082469736,0.590916766415609,-3.06121372136638,3.96379634395231,1.69321732909422,1.98880039836424,0.807527075941844,0.802826070892541,0.84775600309486,1,0.257991361911145,-0.456810086709515,0.664694907988116
-0.93505746639642,-0.605756543329649,1.57246954601655,1.90390414566328,1.0380821846608,-0.21182406329547,0.81247627418209,0.10983200763855,-2.57275820091814,-1.89545655011982,0.79648097222602,2.02846511412882,1,0.400589754753944,-1.72579977744498,0.502367012730198
2.22196190656617,-0.691201242835482,1.83206895127334,-1.23332870113479,2.93466636749225,-2.31083805600687,-0.398355940404398,-0.139750730178039,0.209241763030148,-0.753248237077146,0,-0.193073552373321,0,-3.41856160384416,-0.450192594325622,0.0756849855165778
0.571415972541748,-1.96351720607708,-1.78912136655089,-1.60254663053864,-1.28544131505496,4.37656100338321,-0.636622157699842,0.603109291893118,-1.20022047655749,0.122269090336102,0,-0.334425112126597,0,-0.889431607564991,0.669358494851589,0.185588912596639
-0.495369850728516,-1.066599550936,-0.499495368047437,2.26958306876207,0.0595026995862852,3.47484060089741,-2.57281856193373,-0.505941102938875,-3.38645232031232,-2.97876459531073,0.928826495399093,-0.915776975843949,1,-0.027676242636202,-1.5220958690737,0.758447868203887
-0.00735540675338688,-1.48894705473139,0.877194397090769,0.540323589825149,2.15128249378837,1.73948943352623,-1.27575969355833,1.00760713092912,-0.482428061186299,-2.27408794343105,0,0.633290637809315,0,-1.30522841379866,-4.50614375106158,0.220474877370426
3.36313894360541,-2.85995381583424,3.09519679921502,-2.17479090842336,3.63342231106343,0.456866885890523,-1.50607191513382,-0.635503077054762,-1.52435150702429,-2.30362497514838,0,1.70585676536692,0,-3.8799391903317,-0.0107254633226624,0.0510004169895346
0.568918418432009,-1.55227919925732,0.92074370432678,-5.52091600559258,1.17725785392344,0.982253163435965,-0.403412709337807,1.36843100970925,2.80769739621432,0.621541154966159,0,2.39683223393304,0,-4.2202648264737,2.12757805199734,0.0562351974541368
-0.259788231238067,-0.55892762482616,0.730568129817911,0.420906828725964,-0.432950216642818,1.62492629327298,0.154123229867804,-0.706261443203971,-1.59849161457372,-1.33159337542373,0,0.42302112104246,0,0.0116254856443622,-2.91468404712688,0.234400057350155
-0.190345635253943,-0.0695762908926895,0.620945648005723,0.0078983046044171,-0.633461678051092,-0.161702129951838,1.5449963543114,0.0374026758481791,-0.0944919188277185,0.713077942568742,0,1.494913855743,0,-0.204496085748443,-1.71867828614006,0.20267077358425
-0.451729802651603,0.165466750027159,-1.12778644899179,0.581759707510894,0.695495165255436,2.17802190934125,-1.33851861282816,-0.907327204009654,0.184384523036874,0.504876618367687,0,-0.398021124031818,0,-0.170735896401103,-1.03548446619033,0.221515633698256
-0.620670785344862,1.55901584273224,-1.9397394637939,0.907849960447584,-4.86450279014617,0.18132336416078,1.156714801362,-0.74709473699029,-0.387824373055919,0.147391227404253,0.915082065328164,3.06018282019788,1,0.18800719096314,-1.86762487884231,0.646657402947814
0.921772030147256,1.0396558090329,2.8170034107317,0.544157260902552,0.227429822652101,-1.93838761402651,-0.971220731352971,-3.6697213105314,-0.449153444612162,-1.91717329603493,0,1.18975840514829,0,-2.00088282736814,-0.284226867492818,0.173280545207431
2.17785736343853,-0.685413093405872,0.0586212098908137,-5.33196552383132,-2.75458199319165,-0.309872693462449,-0.764063759237192,-0.455460630459372,-2.44184509174733,0.772120889260663,0,1.23578678696919,0,-4.4850137567942,-2.32538584152226,0.0468728801850133
-0.927585024575109,0.422992629650343,-2.30393220260307,-0.657557231014788,-1.75402302520789,3.22703386255521,-0.862192534610912,0.250897903649986,-0.661618265841345,-0.776481716105182,0.860154930930513,3.10380625133354,1,0.021056693845394,-3.97644027845767,0.636515628076623
